"film big budget children televis villain giant swarm chocol cover espresso bean theori verifi fact subtitl refer insomnia mention civil wipe insomnia thought wow nihilist martial art film luck consid experiment cinema villain strangl man long white eyebrow zu warrior exactli amount sens subtitl good sign special rai harryhausen xena warrior princess primit",negative
"origin killer tomato fun peopl budget wacki coupl daysbr br budget wasn fun john astin adam famili fame effort comed support lame actor cheap special unfunni gagsbr br plot dr gangren astin escap french prison decid pretend throne franc hero french girlfriend gizmolik fuzzi tomato decid himbr br forgett direct video nonsens",negative
"will movi weekend wait workingoh sure fit film fit hope maker crap dai job film suck someon movi spent total crap stuff releas",negative
"construct kind fantasi man snowi river meet butch cassidi sundanc kid romant touch ned joe plai high class talent bore young wive wealthi older men lot myth ned kelli lot well document fact leav space artist creativ produc good histor dramaticis robin hood stori arthurian legend beowulf life shroud mist centuri recreat life time guesswork coupl lifetim ago grandpar school ag ned hang br br silli fancifulli imagin movi seriou attempt kelli stori read peter carei excel novel true histori kelli gang eagerli anticip vein fact mick jagger derid kelli closer realiti better movi lot itbr br glad cost buck hire dvd nice shot australian bush feel gener",negative
"viewer gush includ titl sequenc funni sort cinemat miracl trust folk embarrassingli bad film laugh minut lost sens humorbr br david niven plai doom bravadobesot raf pilot appropri engag impression femal air traffic control emot convers love plung fieri death romant cours spare quirk metaphys chanc wash beach air traffic control ride bicycl clinchbr br bizarr homoerot subtext top refer supertext nake boi sit barebut sand plai movi twilightzoneesquir theme flute celesti courier campyqueeni makeup cake thoroughli ladi bizarr aspect movi weav bad caricatur nation racial stereotyp convolut attempt argu kind point univers natur power love itfli boi girl skirt heel girl em cry nobl movi star imdbbr br qualiti product continuityedit poor induc cring light wors time notic script bad game plai technicolor pass heaven black white figur sens foreshadow funni fellow audienc member movi cheer laugh doc motorcycl final fieri wreck freezemot funniest femal lead poor stand stage hand guffaw camerabr br best shot earli beach downhil move escal move staircas odessa step caution feel thei lame attempt moviemak account movi bad funni best thing",negative
"film ag rare find video nasti final dvd year low budget movi stori set amazon jungl tribe live fear devil laura crawford model kidnap gang thug work south america jungl laura guard ridicul nativ call devil unpleas thing happi maiden chain devil demonstr eat flesh horribl manner peter weston devil hunter jungl rescu",negative
"review movi surpris plot muddl charact wooden michael bowen spend film spy charact misjudg redeem qualiti pointofinterest edgi work imagin iron clever straight forward tediou work theatric releas surpris network air diminish venu definit recommend turn rerun garden smart pb good inform encount mess late night televis encount daytim televis long walk walk smog will feel better suffer shambl life short movi long",negative
"gift movi great premis friendship three women bespoil fall love younger manbr br intriguingbr br hasten add women drawn extrem caricatur support conspir contriv bring downbr br anna chancellor imelda staunton wrong book prior hand dismal script told balanc action slapstick screwbal work well women well profession small townbr br intellig women spend pile time bemoan lack mensexlust live felt decent script tension lesbian subplot smokingdrink women forti unrealist babi scene screw babi gimm cigarett rightbr br shame wast",negative
"worst thing tmnt franchis spawn kid thought deuc origin cartoonbr br scene rememb mafia ap gui explain minion rhetor question atroci fan hate seri includ femal turtl bother rememb read miser forgettablebr br thing theme song guilti pleasur call nananana ninja",negative
"well rest worst movi long long time imagin stephani beaham bill pai rolebr br lead role plai complet unknown imagin disappear obscur turkeybr br bruce lee led martial art charg earli fight scene martial art base brutal street fight techniqu movi fast cut martial art disguis fact ladi throw punch averag year boi apart showingbr br mysteri win golden raspberri year",negative
"sound bee induc watch extrem long extrem bore badli movi hour fall asleep plot simpl thoroughli unlik moron talk sex hour thought rohmer deadli wors masochist watch entir movi turn offor kill",negative
"hilari obviou drama bunch high school kid enjoi nonstop hiphop break danc graffiti dj roxyor total honest bore forgot peopl love music agre movi terribl anda dramafail dismal suppos find kid likabl nice bland bore hate ramon graffiti subwai train great excus defac public properti great kid tap citi electr hold big danc parti abandon build uh huh suppos find bunch law breaker lovabl funbr br forgiv music good stand hip hop song wereat bestmediocr nonstop thei plai point fastforward endless music number cut music haver minut moviemayb imagin numbersth subwai danc fight funni santa number climat roxi love hip hop movi good drama mix inforget pg rate incred amount swear",negative
"movi absolut love kenni hotz spenni rice charm side spenni spenni ruin movi kenni hot girlfriend pitch moviebr br pretti bore scene roger ebert celebr movi movi disappoint watch season dvd kenni spenni free disc product excit check papel chase",negative
